2023-11-13 12:43:17.000 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8086"]
2023-11-13 12:43:17.002 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-13 12:43:17.002 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-13 12:43:17.052 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-13 12:43:17.052 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1377 ms
2023-11-13 12:43:17.850 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-13 12:43:18.044 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@46bc44d4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@38cdcfe6, org.springframework.security.web.context.SecurityContextPersistenceFilter@14e8c1fd, org.springframework.security.web.header.HeaderWriterFilter@5ee1d655, org.springframework.security.web.csrf.CsrfFilter@4c54ee7e, org.springframework.security.web.authentication.logout.LogoutFilter@292b0fef, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7a37c1c, org.springframework.security.web.session.ConcurrentSessionFilter@1f4a47e6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@534bf17c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2b9c7cb6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@330fa3e0, org.springframework.security.web.session.SessionManagementFilter@2c2db4d1, org.springframework.security.web.access.ExceptionTranslationFilter@df37df7, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2c0055f2]
2023-11-13 12:43:18.331 WARN  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - Unable to start LiveReload server
2023-11-13 12:43:18.360 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8086"]
2023-11-13 12:43:18.377 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8086 (http) with context path ''
2023-11-13 12:43:18.391 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 4.734 seconds (JVM running for 7.726)
2023-11-13 12:43:22.788 INFO  [http-nio-8086-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-13 12:43:22.789 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-13 12:43:22.791 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 2 ms
2023-11-13 12:45:50.480 INFO  [restartedMain] [com.shop.ShopApplication] - Starting ShopApplication using Java 17.0.8 on otaehun-ui-MacBookAir.local with PID 20277 (/Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5/build/classes/java/main started by otaehun in /Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5)
2023-11-13 12:45:50.483 INFO  [restartedMain] [com.shop.ShopApplication] - No active profile set, falling back to 1 default profile: "default"
2023-11-13 12:45:50.485 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-13 12:45:50.839 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-13 12:45:50.840 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-13 12:45:52.071 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8086 (http)
2023-11-13 12:45:52.084 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8086"]
2023-11-13 12:45:52.085 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-13 12:45:52.085 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-13 12:45:52.134 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-13 12:45:52.135 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1294 ms
2023-11-13 12:45:52.908 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
